"0","attendance_data_long_with_factor <-"
"0","  attendance_data_long %>%"
"0","  dplyr::mutate(value_factor = ifelse(test = Episode.Num > 27 & Actor == ""Taliesin"","
"0","                                      yes = paste0(Actor, as.numeric(value) + 2),"
"0","                                      no = paste0(Actor, value))) %>%"
"0","  dplyr::mutate(value_factor = factor(value_factor),"
"0","                Actor = factor(Actor,"
"0","                               levels = c(""Ashley"","
"0","                                          ""Taliesin"","
"0","                                          ""Laura"","
"0","                                          ""Sam"","
"0","                                          ""Liam"","
"0","                                          ""Marisha"","
"0","                                          ""Travis""))) "
"0","  "
"0",""
"0",""
"0","g <- ggplot2::ggplot(data = attendance_data_long_with_factor,"
"0","                               aes(x = Episode.Num,"
"0","                                   y = Actor,"
"0","                                   fill = factor(value_factor))) +"
"0","  ggplot2::geom_tile() +"
"0","  theme_hc() +"
"0","  #theme_clean() +"
"0","  # theme_few () +"
"0","  scale_color_manual(values = discrete_mighty_nein_colors,"
"0","                     aesthetics = c(""fill"")) +"
"0","  scale_x_continuous(breaks = seq(1, 94, 1),"
"0","                     labels = paste0(""Ep. "", seq(1, 94, 1))) +"
"0","  theme(legend.position = ""none"","
"0","        axis.text.x = element_text(size = 5,"
"0","                                   angle = 90),"
"0","        axis.ticks = element_blank(),"
"0","        axis.title.x = element_blank(),"
"0","        axis.title.y = element_blank())"
"0",""
"0","cvd_grid(g)"
